Man	åvteste	eah
,	jïjtse	kråvnine
jïjtse	kråvnine	,
kråvnine	,	tjahkasjidh
,	tjahkasjidh	.
tjahkasjidh	.	Goh
.	Goh	golme
Goh	golme	våhkoeh
golme	våhkoeh	lin
våhkoeh	lin	vaaseme
lin	vaaseme	,
vaaseme	,	dellie
,	dellie	Åvletje
dellie	Åvletje	viht
Åvletje	viht	tjaskani
viht	tjaskani	ohtsedidh
tjaskani	ohtsedidh	,
ohtsedidh	,	dejtie
,	dejtie	daaroen
dejtie	daaroen	vuekie-voetide
daaroen	vuekie-voetide	goerehtidh
vuekie-voetide	goerehtidh	.
goerehtidh	.	Dan
.	Dan	aejkien
Dan	aejkien	gånka
aejkien	gånka	gon
gånka	gon	trööhnegh
gon	trööhnegh	sïjhtigan
trööhnegh	sïjhtigan	jïjtjh
sïjhtigan	jïjtjh	dåeriedidh
jïjtjh	dåeriedidh	vuartasjidh
dåeriedidh	vuartasjidh	mejtie
vuartasjidh	mejtie	gaajhke
mejtie	gaajhke	staaran
gaajhke	staaran	sjïdti
staaran	sjïdti	.
sjïdti	.	”
.	”	Nov
”	Nov	sån
Nov	sån	gåarede
sån	gåarede	eensi
gåarede	eensi	daaroeladtjine
eensi	daaroeladtjine	årrodh
daaroeladtjine	årrodh	,
årrodh	,	jïlhts
,	jïlhts	kråvnam
jïlhts	kråvnam	guadta
kråvnam	guadta	”
guadta	”	Gånka
”	Gånka	jeehti
Gånka	jeehti	.
jeehti	.	Gånka
.	Gånka	dan
Gånka	dan	maanasåjhteren
dan	maanasåjhteren	gåajkoe
maanasåjhteren	gåajkoe	njihki
gåajkoe	njihki	,
njihki	,	gihtji
,	gihtji	mejtie
gihtji	mejtie	maam
mejtie	maam	joem
maam	joem	meehtin
joem	meehtin	ektesne
meehtin	ektesne	darjodh
ektesne	darjodh	,
darjodh	,	mij
,	mij	lij
mij	lij	sjïere
lij	sjïere	daaroen
sjïere	daaroen	.
daaroen	.	”
.	”	Daelie
”	Daelie	hov
Daelie	hov	lea
hov	lea	nimhtie
lea	nimhtie	,
nimhtie	,	gieries
,	gieries	majeestete
gieries	majeestete	”
majeestete	”	Maanasåjhtere
”	Maanasåjhtere	plyjkestalleminie
Maanasåjhtere	plyjkestalleminie	goh
plyjkestalleminie	goh	krukngi
goh	krukngi	”
krukngi	”	Dah
”	Dah	daaroeladtjh
Dah	daaroeladtjh	hov
daaroeladtjh	hov	leah
hov	leah	treavkajgujmie
leah	treavkajgujmie	reakasovveme
treavkajgujmie	reakasovveme	”
reakasovveme	”	”
”	”	Mejgujmie
”	Mejgujmie	leah
Mejgujmie	leah	reakasovveme
leah	reakasovveme	?
reakasovveme	?	Soptsesth
?	Soptsesth	dle
Soptsesth	dle	eensilaakan
dle	eensilaakan	,
eensilaakan	,	guktie
,	guktie	guarkam
guktie	guarkam	!
guarkam	!	”
!	”	”
”	”	Treavkajgujmie
”	Treavkajgujmie	,
Treavkajgujmie	,	altese
,	altese	majeestete
altese	majeestete	.
majeestete	.	Vååjnoeh
.	Vååjnoeh	barre
Vååjnoeh	barre	goh
barre	goh	feallojne
goh	feallojne	,
feallojne	,	gusnie
,	gusnie	leah
gusnie	leah	åvtegietjide
leah	åvtegietjide	najvehtamme
åvtegietjide	najvehtamme	.
najvehtamme	.	Ij
.	Ij	Gånka
Ij	Gånka	eensi
Gånka	eensi	daaroeladtjine
eensi	daaroeladtjine	sjïdth
daaroeladtjine	sjïdth	,
sjïdth	,	aarebi
,	aarebi	goh
aarebi	goh	lea
goh	lea	buektiehtamme
lea	buektiehtamme	lïeredh
buektiehtamme	lïeredh	tjoejkedh
lïeredh	tjoejkedh	.
tjoejkedh	.	”
.	”	”
”	”	Buektieh
”	Buektieh	amma
Buektieh	amma	dagkerh
amma	dagkerh	fealloeh
dagkerh	fealloeh	abpe
fealloeh	abpe	dan
abpe	dan	mov
dan	mov	fualhkan
mov	fualhkan	”
fualhkan	”	Gånka
”	Gånka	tjeanaridie
Gånka	tjeanaridie	dallah
tjeanaridie	dallah	stilli
dallah	stilli	.
stilli	.	Jïh
.	Jïh	dle
Jïh	dle	nimhtie
dle	nimhtie	sjïdti
nimhtie	sjïdti	,
sjïdti	,	dah
,	dah	væjkalommes
dah	væjkalommes	jïh
væjkalommes	jïh	tjiehpemes
jïh	tjiehpemes	treavkadarjojh
tjiehpemes	treavkadarjojh	treavkah
treavkadarjojh	treavkah	abpe
treavkah	abpe	gånkafualhkan
abpe	gånkafualhkan	darjoejin
gånkafualhkan	darjoejin	.
darjoejin	.	Tjåetskemes
.	Tjåetskemes	daelviebiejjie
Tjåetskemes	daelviebiejjie	lij
daelviebiejjie	lij	,
lij	,	dellie
,	dellie	goh
dellie	goh	gånka
goh	gånka	gon
gånka	gon	trööhnegh
gon	trööhnegh	jïh
trööhnegh	jïh	aerpieprïnsetje
jïh	aerpieprïnsetje	treavkide
aerpieprïnsetje	treavkide	joksedin
treavkide	joksedin	.
joksedin	.	Åvletje
.	Åvletje	dejtie
Åvletje	dejtie	unniemasside
dejtie	unniemasside	åadtjoeji
unniemasside	åadtjoeji	,
åadtjoeji	,	ihke
,	ihke	satne
ihke	satne	dïhte
satne	dïhte	unnemes
dïhte	unnemes	.
unnemes	.	Goh
.	Goh	stuhtjetjem
Goh	stuhtjetjem	tjoejkeme
stuhtjetjem	tjoejkeme	,
tjoejkeme	,	dle
,	dle	naan
dle	naan	maanajgujmie
naan	maanajgujmie	gaavnedin
maanajgujmie	gaavnedin	,
gaavnedin	,	mah
,	mah	lin
mah	lin	treavkajgujmie
lin	treavkajgujmie	njulhtjeminie
treavkajgujmie	njulhtjeminie	.
njulhtjeminie	.	”
.	”	Gie
”	Gie	maa
Gie	maa	datne
maa	datne	,
datne	,	gie
,	gie	kråvnam
gie	kråvnam	guedtieminie
kråvnam	guedtieminie	?
guedtieminie	?	Maanah
?	Maanah	gihtjin
Maanah	gihtjin	.
gihtjin	.	”
.	”	Manne
”	Manne	hov
Manne	hov	gidtjh
hov	gidtjh	dïhte
gidtjh	dïhte	prïnse
dïhte	prïnse	,
prïnse	,	gie
,	gie	daennie
gie	daennie	slåahtesne
daennie	slåahtesne	jïh
slåahtesne	jïh	staaresne
jïh	staaresne	årroem
staaresne	årroem	”
årroem	”	Åvletje
”	Åvletje	jeehti
Åvletje	jeehti	”
jeehti	”	Jïh
”	Jïh	manne
Jïh	manne	edtjem
manne	edtjem	dejtie
edtjem	dejtie	daaroen
dejtie	daaroen	vuekie-voetide
daaroen	vuekie-voetide	ohtsedidh
vuekie-voetide	ohtsedidh	.
ohtsedidh	.	”
.	”	.
”	.	”
.	”	Ih
”	Ih	daarpesjh
Ih	daarpesjh	vielie
daarpesjh	vielie	ohtsedidh
vielie	ohtsedidh	,
ohtsedidh	,	ihke
,	ihke	daate
ihke	daate	lea
daate	lea	dïhte
lea	dïhte	mij
dïhte	mij	eensi
mij	eensi	daaroen
eensi	daaroen	lea
daaroen	lea	.
lea	.	”
.	”	Maanah
”	Maanah	jeehtin
Maanah	jeehtin	.
jeehtin	.	Goh
.	Goh	edtji
Goh	edtji	jïjtje
edtji	jïjtje	gïerestalledh
jïjtje	gïerestalledh	,
gïerestalledh	,	maanasåjhtere
,	maanasåjhtere	satnem
maanasåjhtere	satnem	bïksi
satnem	bïksi	,
bïksi	,	jeehti
,	jeehti	,
jeehti	,	jis
,	jis	dam
jis	dam	darjoeji
dam	darjoeji	,
darjoeji	,	dle
,	dle	tråvnan
dle	tråvnan	nelnie
tråvnan	nelnie	sjïdti
nelnie	sjïdti	barre
sjïdti	barre	iktesth
barre	iktesth	tjahkasjidh
iktesth	tjahkasjidh	,
tjahkasjidh	,	ihke
,	ihke	kråvna
ihke	kråvna	hov
kråvna	hov	slahtjegi
hov	slahtjegi	.
slahtjegi	.	Åvletjem
.	Åvletjem	jïjtse
Åvletjem	jïjtse	juelkiej
jïjtse	juelkiej	gaskese
juelkiej	gaskese	bïeji
gaskese	bïeji	,
bïeji	,	bealjan
,	bealjan	sïmmi
bealjan	sïmmi	,
sïmmi	,	daelie
,	daelie	edtjigan
daelie	edtjigan	maam
edtjigan	maam	lustem
maam	lustem	darjodh
lustem	darjodh	,
darjodh	,	mij
,	mij	idtji
mij	idtji	kråvnam
idtji	kråvnam	slahtjehth
kråvnam	slahtjehth	.
slahtjehth	.	Dah
.	Dah	ligan
Dah	ligan	aarebi
ligan	aarebi	slåahten
aarebi	slåahten	savkine
slåahten	savkine	treavkajgujmie
savkine	treavkajgujmie	saavreme
treavkajgujmie	saavreme	;
saavreme	;	dennie
;	dennie	ledtientjïehtjelisnie
dennie	ledtientjïehtjelisnie	lïereme
ledtientjïehtjelisnie	lïereme	guktie
lïereme	guktie	slahkode
guktie	slahkode	tjoejkedh
slahkode	tjoejkedh	,
tjoejkedh	,	jïh
,	jïh	dennie
jïh	dennie	daanhtsomesavkesne
dennie	daanhtsomesavkesne	lïereme
daanhtsomesavkesne	lïereme	guktie
lïereme	guktie	gïerestidh
guktie	gïerestidh	.
gïerestidh	.	Faahketji
.	Faahketji	gïerestigan
Faahketji	gïerestigan	,
gïerestigan	,	jïh
,	jïh	Åvletje
jïh	Åvletje	aavosne
Åvletje	aavosne	snjæjradi
aavosne	snjæjradi	.
snjæjradi	.	Eah
.	Eah	gïeh
Eah	gïeh	gænnah
gïeh	gænnah	prïnsem
gænnah	prïnsem	aarebi
prïnsem	aarebi	daajkoe
aarebi	daajkoe	bïjre
daajkoe	bïjre	vuajneme
bïjre	vuajneme	,
vuajneme	,	gie
,	gie	dan
gie	dan	varki
dan	varki	jïh
varki	jïh	tjaebpieslaakan
jïh	tjaebpieslaakan	tjoejkeme
tjaebpieslaakan	tjoejkeme	.
tjoejkeme	.	Kråvna
.	Kråvna	gujht
Kråvna	gujht	maaje
gujht	maaje	raagkesjeminie
maaje	raagkesjeminie	goh
raagkesjeminie	goh	våålese
goh	våålese	böötigan
våålese	böötigan	,
böötigan	,	badth
,	badth	maanasåjhtere
badth	maanasåjhtere	hov
maanasåjhtere	hov	varki
hov	varki	tjaebpieslaakan
varki	tjaebpieslaakan	åajjan
tjaebpieslaakan	åajjan	viht
åajjan	viht	tseegki
viht	tseegki	,
tseegki	,	aarebi
,	aarebi	goh
aarebi	goh	viht
goh	viht	bæjjese
viht	bæjjese	deavam
bæjjese	deavam	tjeevtigan
deavam	tjeevtigan	.
tjeevtigan	.	Gånka
.	Gånka	gon
Gånka	gon	trööhnegh
gon	trööhnegh	maanasåjhterem
trööhnegh	maanasåjhterem	stilligan
maanasåjhterem	stilligan	sotnem
stilligan	sotnem	aaj
sotnem	aaj	leeredh
aaj	leeredh	guktie
leeredh	guktie	varki
guktie	varki	tjoejkedh
varki	tjoejkedh	jïh
tjoejkedh	jïh	guktie
jïh	guktie	treavkajgujmie
guktie	treavkajgujmie	vihth
treavkajgujmie	vihth	bæjjese
vihth	bæjjese	tjaevtedh
bæjjese	tjaevtedh	.
tjaevtedh	.	”
.	”	Altse
”	Altse	majesteete
Altse	majesteete	tjoevere
majesteete	tjoevere	dejtie
tjoevere	dejtie	kråvnide
dejtie	kråvnide	geehtedidh
kråvnide	geehtedidh	”
geehtedidh	”	,
”	,	Maanasåjhtere
,	Maanasåjhtere	jeehti
Maanasåjhtere	jeehti	.
jeehti	.	”
.	”	Dagke
”	Dagke	jåasoeh
Dagke	jåasoeh	”
jåasoeh	”	Gånka
”	Gånka	jis
Gånka	jis	.
jis	.	”
.	”	Jis
”	Jis	mov
Jis	mov	prïnsetje
mov	prïnsetje	maahta
prïnsetje	maahta	,
maahta	,	dle
,	dle	manne
dle	manne	aaj
manne	aaj	maahtam
aaj	maahtam	.
maahtam	.	”
.	”	Maanasåjhtere
”	Maanasåjhtere	tjaebpieslaakan
Maanasåjhtere	tjaebpieslaakan	krukngi
tjaebpieslaakan	krukngi	,
krukngi	,	boejhkeli
,	boejhkeli	guktie
boejhkeli	guktie	treavkajgujmie
guktie	treavkajgujmie	heerredh
treavkajgujmie	heerredh	,
heerredh	,	guktie
,	guktie	sojjedh
guktie	sojjedh	,
sojjedh	,	guktie
,	guktie	slahkode
guktie	slahkode	tjoejkedh
slahkode	tjoejkedh	jïh
tjoejkedh	jïh	guktie
jïh	guktie	treavkajgujmie
guktie	treavkajgujmie	tjöödtjestidh
treavkajgujmie	tjöödtjestidh	.
tjöödtjestidh	.	Gånka
.	Gånka	gon
Gånka	gon	trööhnegh
gon	trööhnegh	seammasïenten
trööhnegh	seammasïenten	tjoejkijigan
seammasïenten	tjoejkijigan	.
tjoejkijigan	.	Trööhnege
.	Trööhnege	snjæjradi
Trööhnege	snjæjradi	,
snjæjradi	,	mejtie
,	mejtie	aavojne
mejtie	aavojne	jallh
aavojne	jallh	mejtie
jallh	mejtie	lij
mejtie	lij	bïlleminie
lij	bïlleminie	,
bïlleminie	,	idtji
,	idtji	maa
idtji	maa	Åvletje
maa	Åvletje	buektehth
Åvletje	buektehth	dam
buektehth	dam	govledh
dam	govledh	,
govledh	,	badth
,	badth	gæljoeji
badth	gæljoeji	jïh
gæljoeji	jïh	snjæjroeji
jïh	snjæjroeji	gujht
snjæjroeji	gujht	.
gujht	.	Altese
.	Altese	guhkies
Altese	guhkies	gåptoe
guhkies	gåptoe	barre
gåptoe	barre	goh
barre	goh	ballångine
goh	ballångine	mïnngesne
ballångine	mïnngesne	,
mïnngesne	,	slaepehteminie
,	slaepehteminie	.
slaepehteminie	.	Idtji
.	Idtji	buektehth
Idtji	buektehth	dam
buektehth	dam	voestes
dam	voestes	måelhkiem
voestes	måelhkiem	tjåadtjodh
måelhkiem	tjåadtjodh	guktie
tjåadtjodh	guktie	goesen
guktie	goesen	nualan
goesen	nualan	,
nualan	,	gåptojne
,	gåptojne	jïh
gåptojne	jïh	gaajhke
jïh	gaajhke	dovne
gaajhke	dovne	,
dovne	,	staavtjani
,	staavtjani	.
staavtjani	.	Desnie
.	Desnie	hov
Desnie	hov	lij
hov	lij	vealan
lij	vealan	,
vealan	,	goh
,	goh	gaajhke
goh	gaajhke	dïhte
gaajhke	dïhte	lopme
dïhte	lopme	moereste
lopme	moereste	gahtjesti
moereste	gahtjesti	.
gahtjesti	.	Gånka
.	Gånka	jis
Gånka	jis	jeatja
jis	jeatja	moeren
jeatja	moeren	morte
moeren	morte	,
morte	,	mij
,	mij	lij
mij	lij	ånnetji
lij	ånnetji	vueliegåbpoe
ånnetji	vueliegåbpoe	,
vueliegåbpoe	,	gïerestalli
,	gïerestalli	.
gïerestalli	.	Gïeth
.	Gïeth	,
Gïeth	,	juelkieh
,	juelkieh	vååjnin
juelkieh	vååjnin	barre
vååjnin	barre	goh
barre	goh	lin
goh	lin	åeksiej
lin	åeksiej	jïh
åeksiej	jïh	leevegi
jïh	leevegi	sïjse
leevegi	sïjse	maaskeme
sïjse	maaskeme	,
maaskeme	,	mearan
,	mearan	lopmh
mearan	lopmh	lin
lopmh	lin	moerijste
lin	moerijste	gahtjesteminie
moerijste	gahtjesteminie	,
gahtjesteminie	,	goh
,	goh	gånka
goh	gånka	lij
gånka	lij	viehkien
lij	viehkien	mietie
viehkien	mietie	tjåarvoeminie
mietie	tjåarvoeminie	.
tjåarvoeminie	.	Dah
.	Dah	tjeanerh
Dah	tjeanerh	dallah
tjeanerh	dallah	mïnngesne
dallah	mïnngesne	gïerestallin
mïnngesne	gïerestallin	,
gïerestallin	,	men
,	men	idtji
men	idtji	buerebe
idtji	buerebe	dejgujmie
buerebe	dejgujmie	gåaredh
dejgujmie	gåaredh	.
gåaredh	.	Ånnetji
.	Ånnetji	mænngan
Ånnetji	mænngan	dle
mænngan	dle	gaajhkesh
dle	gaajhkesh	dovnesh
gaajhkesh	dovnesh	lin
dovnesh	lin	desnie
lin	desnie	,
desnie	,	vïevtjedalleminie
,	vïevtjedalleminie	,
vïevtjedalleminie	,	treavkaj
,	treavkaj	jïh
treavkaj	jïh	klaahkaj
jïh	klaahkaj	sisnie
klaahkaj	sisnie	.
sisnie	.	Easkan
.	Easkan	goh
Easkan	goh	lin
goh	lin	tjuedtjielamme
lin	tjuedtjielamme	,
tjuedtjielamme	,	lopmh
,	lopmh	sovnjeme
lopmh	sovnjeme	,
sovnjeme	,	gånka
,	gånka	jïjtse
gånka	jïjtse	kråvnam
jïjtse	kråvnam	måjhtaji
kråvnam	måjhtaji	jïh
måjhtaji	jïh	dle
jïh	dle	tjåarvoeji:”Gusnie
dle	tjåarvoeji:”Gusnie	kråvna
tjåarvoeji:”Gusnie	kråvna	lea
kråvna	lea	?
lea	?	”
?	”	Jaa
”	Jaa	,
Jaa	,	Gåabph
,	Gåabph	dah
Gåabph	dah	kråvnah
dah	kråvnah	sjïdteme
kråvnah	sjïdteme	?
sjïdteme	?	Gaajhkesh
?	Gaajhkesh	dovnesh
Gaajhkesh	dovnesh	bïjre
dovnesh	bïjre	jarkan
bïjre	jarkan	vïjlelin
jarkan	vïjlelin	.
vïjlelin	.	Idtji
.	Idtji	naan
Idtji	naan	kråvna
naan	kråvna	gænnah
kråvna	gænnah	vååjnoeh
gænnah	vååjnoeh	,
vååjnoeh	,	barre
,	barre	dan
barre	dan	Åvletjen
dan	Åvletjen	kråvna
Åvletjen	kråvna	.
kråvna	.	Eelkin
.	Eelkin	dle
Eelkin	dle	dejtie
dle	dejtie	ohtsedidh
dejtie	ohtsedidh	.
ohtsedidh	.	Naan
.	Naan	tæjmoej
Naan	tæjmoej	mænngan
tæjmoej	mænngan	,
mænngan	,	goh
,	goh	dah
goh	dah	gånkaladtjh
dah	gånkaladtjh	vuebnien
gånkaladtjh	vuebnien	bealesne
vuebnien	bealesne	tjahkasjin
bealesne	tjahkasjin	,
tjahkasjin	,	jïjtsh
,	jïjtsh	gåalmedem
jïjtsh	gåalmedem	kakaovem
gåalmedem	kakaovem	dennie
kakaovem	dennie	slåahtesne
dennie	slåahtesne	jovhkeminie
slåahtesne	jovhkeminie	,
jovhkeminie	,	åadtjoejin
,	åadtjoejin	daejredh
åadtjoejin	daejredh	dejtie
daejredh	dejtie	kråvnide
dejtie	kråvnide	lin
kråvnide	lin	gaavneme
lin	gaavneme	.
gaavneme	.	Åejvietjeanere
.	Åejvietjeanere	jïjtje
Åejvietjeanere	jïjtje	bööti
jïjtje	bööti	dejtie
bööti	dejtie	vuesiehti
dejtie	vuesiehti	.
vuesiehti	.	Men
.	Men	,
Men	,	hemmede
,	hemmede	bielien
hemmede	bielien	guktie
bielien	guktie	dah
guktie	dah	kråvnah
dah	kråvnah	vååjnin
kråvnah	vååjnin	;
vååjnin	;	plogkegamme
;	plogkegamme	,
plogkegamme	,	vilnjegamme
,	vilnjegamme	jïh
vilnjegamme	jïh	naan
jïh	naan	gearketjh
naan	gearketjh	lin
gearketjh	lin	aaj
lin	aaj	kråvnijste
aaj	kråvnijste	gahtjestamme
kråvnijste	gahtjestamme	.
gahtjestamme	.	”
.	”	Jis
”	Jis	åadtjoem
Jis	åadtjoem	dijjen
åadtjoem	dijjen	Majesteetese
dijjen	Majesteetese	raeriem
Majesteetese	raeriem	vedtedh
raeriem	vedtedh	,
vedtedh	,	kaanne
,	kaanne	buerebh
kaanne	buerebh	jis
buerebh	jis	idie
jis	idie	vielie
idie	vielie	dej
vielie	dej	fealloej
dej	fealloej	nelnie
fealloej	nelnie	tjåadtjoeh
nelnie	tjåadtjoeh	”
tjåadtjoeh	”	Åejvietjeanere
”	Åejvietjeanere	gihtji
Åejvietjeanere	gihtji	.
gihtji	.	”
.	”	Dagke
”	Dagke	jåasoeh
Dagke	jåasoeh	”
jåasoeh	”	Gånka
”	Gånka	fuahpan
Gånka	fuahpan	sjïdti
fuahpan	sjïdti	,
sjïdti	,	tuhtji
,	tuhtji	hov
tuhtji	hov	maaje
hov	maaje	satne
maaje	satne	deejri
satne	deejri	guktie
deejri	guktie	dah
guktie	dah	daaroen
dah	daaroen	vuekieh
daaroen	vuekieh	jïh
vuekieh	jïh	voeth
jïh	voeth	lin
voeth	lin	.
lin	.	”
.	”	Jis
”	Jis	edtjijibie
Jis	edtjijibie	eensi
edtjijibie	eensi	daaroeladtjine
eensi	daaroeladtjine	årrodh
daaroeladtjine	årrodh	,
årrodh	,	tjoeveribie
,	tjoeveribie	buektiehtidh
tjoeveribie	buektiehtidh	tjoejkedh
buektiehtidh	tjoejkedh	guktie
tjoejkedh	guktie	gaajhkh
guktie	gaajhkh	doeh
gaajhkh	doeh	mubpieh
doeh	mubpieh	daaroeladtjh
mubpieh	daaroeladtjh	.
daaroeladtjh	.	Öörnedh
.	Öörnedh	amma
Öörnedh	amma	dam
amma	dam	!
dam	!	”
!	”	Åejvietjeanere
”	Åejvietjeanere	soejmetji
Åejvietjeanere	soejmetji	krukngi
soejmetji	krukngi	,
krukngi	,	mearan
,	mearan	åejjieh
mearan	åejjieh	firreminie
åejjieh	firreminie	goh
firreminie	goh	gånkan
goh	gånkan	luvhtie
gånkan	luvhtie	sveehkesti
luvhtie	sveehkesti	;
sveehkesti	;	Gånkaladtje
;	Gånkaladtje	vaepiedodtjen
Gånkaladtje	vaepiedodtjen	åejjieh
vaepiedodtjen	åejjieh	amma
åejjieh	amma	eevre
amma	eevre	jårrelosteminie
eevre	jårrelosteminie	,
jårrelosteminie	,	ussjedi
,	ussjedi	.
ussjedi	.	Åejvietjeanere
.	Åejvietjeanere	dejtie
Åejvietjeanere	dejtie	mubpide
dejtie	mubpide	tjeanaridie
mubpide	tjeanaridie	tjåanghkose
tjeanaridie	tjåanghkose	gohtjedi
tjåanghkose	gohtjedi	,
gohtjedi	,	jïh
,	jïh	golme
jïh	golme	biejjiej
golme	biejjiej	dejgujmie
biejjiej	dejgujmie	sjïdti
dejgujmie	sjïdti	dan
sjïdti	dan	bïjre
dan	bïjre	rååresjidh
bïjre	rååresjidh	.
rååresjidh	.	Goh
.	Goh	gåalmede
Goh	gåalmede	biejjie
gåalmede	biejjie	lij
biejjie	lij	vaaseme
lij	vaaseme	,
vaaseme	,	dle
,	dle	Åejvietjeanere
dle	Åejvietjeanere	bååstide
Åejvietjeanere	bååstide	bööti
bååstide	bööti	.
bööti	.	Dan
.	Dan	garmeres
Dan	garmeres	lij
garmeres	lij	,
lij	,	ihke
,	ihke	daelie
ihke	daelie	lij
daelie	lij	måjhtajamme
lij	måjhtajamme	guktie
måjhtajamme	guktie	gånka
guktie	gånka	gon
gånka	gon	trööhnegh
gon	trööhnegh	jïh
trööhnegh	jïh	aerpieprïnse
jïh	aerpieprïnse	Åvletje
aerpieprïnse	Åvletje	,
Åvletje	,	mah
,	mah	lin
mah	lin	tråvnaj
lin	tråvnaj	nelnie
tråvnaj	nelnie	kråvnajgujmie
nelnie	kråvnajgujmie	tjahkan
kråvnajgujmie	tjahkan	,
tjahkan	,	meehtin
,	meehtin	dejtie
meehtin	dejtie	tjaebpies
dejtie	tjaebpies	kråvnide
tjaebpies	kråvnide	geehtedidh
kråvnide	geehtedidh	.
geehtedidh	.	”
.	”	Dijjen
”	Dijjen	majesteete
Dijjen	majesteete	,
majesteete	,	Altse
,	Altse	Gånkaladtje
Altse	Gånkaladtje	Jollehke
Gånkaladtje	Jollehke	”
Jollehke	”	Åejvietjeanere
”	Åejvietjeanere	eelki
Åejvietjeanere	eelki	.
eelki	.	“
.	“	Mijjieh
“	Mijjieh	tjeanerh
Mijjieh	tjeanerh	raeriestibie
tjeanerh	raeriestibie	dejtie
raeriestibie	dejtie	kråvnide
dejtie	kråvnide	Nidarosese
kråvnide	Nidarosese	saehtedh
Nidarosese	saehtedh	,
saehtedh	,	guktie
,	guktie	åadtjoeh
guktie	åadtjoeh	debpene
åadtjoeh	debpene	dennie
debpene	dennie	Erkebïspegaertienisnie
dennie	Erkebïspegaertienisnie	Nidarosesne
Erkebïspegaertienisnie	Nidarosesne	dejtie
Nidarosesne	dejtie	vuasahtalledh
dejtie	vuasahtalledh	,
vuasahtalledh	,	jis
,	jis	gånka
jis	gånka	luhpiem
gånka	luhpiem	dïsse
luhpiem	dïsse	vadta
dïsse	vadta	.
vadta	.	Dellie
.	Dellie	dah
Dellie	dah	majesteeth
dah	majesteeth	jïh
majesteeth	jïh	prïnse
jïh	prïnse	åadtjoeh
prïnse	åadtjoeh	eensi
åadtjoeh	eensi	daaroeladtjine
eensi	daaroeladtjine	sjïdtedh-
daaroeladtjine	sjïdtedh-	jïh
sjïdtedh-	jïh	kråvnah
jïh	kråvnah	eah
kråvnah	eah	daarpesjh
eah	daarpesjh	vielie
daarpesjh	vielie	slahtjegidh
vielie	slahtjegidh	!
slahtjegidh	!	”
!	”	Gånka
”	Gånka	tuhtji
Gånka	tuhtji	dïhte
tuhtji	dïhte	amma
dïhte	amma	buerie
amma	buerie	åssjele
buerie	åssjele	,
åssjele	,	gïetide
,	gïetide	låapoestalli
gïetide	låapoestalli	.
låapoestalli	.	Åvletje
.	Åvletje	jis
Åvletje	jis	hojnegi
jis	hojnegi	,
hojnegi	,	jeehti
,	jeehti	satne
jeehti	satne	sïjhti
satne	sïjhti	jïjtse
sïjhti	jïjtse	kråvnam
jïjtse	kråvnam	bååstede
kråvnam	bååstede	.
bååstede	.	Trööhnege
.	Trööhnege	våålese
Trööhnege	våålese	huvnji
våålese	huvnji	,
huvnji	,	Åvletjasse
,	Åvletjasse	jeehti
Åvletjasse	jeehti	:
jeehti	:	”
:	”	Maaneme
”	Maaneme	,
Maaneme	,	gosse
,	gosse	kråvnah
gosse	kråvnah	guedtedh
kråvnah	guedtedh	,
guedtedh	,	edtjh
,	edtjh	barre
edtjh	barre	gosse
barre	gosse	tjaebpieslaakan
gosse	tjaebpieslaakan	gåårveldihkie
tjaebpieslaakan	gåårveldihkie	leah
gåårveldihkie	leah	.
leah	.	Eeremes
.	Eeremes	daerpies
Eeremes	daerpies	datne
daerpies	datne	kråvnam
datne	kråvnam	vaajmosne
kråvnam	vaajmosne	guadtah
vaajmosne	guadtah	.
guadtah	.	”
.	”	.
”	.	Dan
.	Dan	biejjien
Dan	biejjien	mænngan
biejjien	mænngan	dah
mænngan	dah	gånkaladtjh
dah	gånkaladtjh	jïjtsh
gånkaladtjh	jïjtsh	kråvnide
jïjtsh	kråvnide	vaajmojne
kråvnide	vaajmojne	guadteme
vaajmojne	guadteme	,
guadteme	,	jïh
,	jïh	eah
jïh	eah	åejjiej
eah	åejjiej	nelnie
åejjiej	nelnie	gosse
nelnie	gosse	tråvnaj
gosse	tråvnaj	nelnie
tråvnaj	nelnie	tjahkan
nelnie	tjahkan	jallh
tjahkan	jallh	gosse
jallh	gosse	muvhtene
gosse	muvhtene	lehkine
muvhtene	lehkine	lin
lehkine	lin	.
lin	.	Kråvnide
.	Kråvnide	bööktin
Kråvnide	bööktin	Erkebïspegaertienasse
bööktin	Erkebïspegaertienasse	Nidarosese
Erkebïspegaertienasse	Nidarosese	,
Nidarosese	,	gusnie
,	gusnie	annje
gusnie	annje	daej
annje	daej	baeliej
daej	baeliej	leah
baeliej	leah	.
leah	.	Edtjh
.	Edtjh	aaj
Edtjh	aaj	govledh
aaj	govledh	,
govledh	,	gånka
,	gånka	Haakon
gånka	Haakon	,
Haakon	,	trööhnege
,	trööhnege	Maud
trööhnege	Maud	jïh
Maud	jïh	onne
jïh	onne	aerpieprinse
onne	aerpieprinse	Åvletje
aerpieprinse	Åvletje	aaj
Åvletje	aaj	væjkeles
aaj	væjkeles	tjoejkijinie
væjkeles	tjoejkijinie	sjïdtin
tjoejkijinie	sjïdtin	.
sjïdtin	.	Goh
.	Goh	Åvletje
Goh	Åvletje	dan
Åvletje	dan	stoerre
dan	stoerre	sjïdti
stoerre	sjïdti	,
sjïdti	,	dellie
,	dellie	aaj
dellie	aaj	Holmenkollenisnie
aaj	Holmenkollenisnie	33
Holmenkollenisnie	33	meeterh
