aahkebe	aahka+N+Sg+Nom+PxSg3
dïedtevaalteme	dïedte+N+Cmp/SgNom+Cmp#vaeltie+N+Sg+Nom+PxSg1
dïedtevaalteme	dïedte+N+Cmp/SgNom+Cmp#vaaltoe+N+Sg+Acc+PxSg1

ealedh	eala+N+Sg+Nom+PxSg2
ealedh	ealoe+N+Sg+Nom+PxSg2

ektiebarkedh	ektiebarkoe+N+Sg+Nom+PxSg2

ektieneebneme	ektie+A+Cmp/Attr+Cmp#neebne+N+Sg+Acc+PxSg1
ektieneebneme	ektie+A+Cmp/Attr+Cmp#neebne+N+Sg+Nom+PxSg1
ektieneebneme	ektie+A+Cmp/Attr+Cmp#neebnedh+V+TV+Der/NomAct+N+Sg+Nom

fealadimmese	fealadimmie+N+Sg+Nom+PxSg3

frijjevaalteme	frïjje+A+Cmp/SgNom+Cmp#vaeltie+N+Sg+Acc+PxSg1
frijjevaalteme	frïjje+A+Cmp/SgNom+Cmp#vaeltie+N+Sg+Nom+PxSg1
frijjevaalteme	frïjje+A+Cmp/SgNom+Cmp#vaaltoe+N+Sg+Acc+PxSg1
frijjevaalteme	frïjje+A+Cmp/Attr+Cmp#vaeltie+N+Sg+Acc+PxSg1
frijjevaalteme	frïjje+A+Cmp/Attr+Cmp#vaeltie+N+Sg+Nom+PxSg1
frijjevaalteme	frïjje+A+Cmp/Attr+Cmp#vaaltoe+N+Sg+Acc+PxSg1
frijjevaalteme	frijje+A+Cmp/SgNom+Cmp#vaeltie+N+Sg+Acc+PxSg1
frijjevaalteme	frijje+A+Cmp/SgNom+Cmp#vaeltie+N+Sg+Nom+PxSg1
frijjevaalteme	frijje+A+Cmp/SgNom+Cmp#vaaltoe+N+Sg+Acc+PxSg1
frijjevaalteme	frijje+A+Cmp/Attr+Cmp#vaeltie+N+Sg+Acc+PxSg1
frijjevaalteme	frijje+A+Cmp/Attr+Cmp#vaeltie+N+Sg+Nom+PxSg1
frijjevaalteme	frijje+A+Cmp/Attr+Cmp#vaaltoe+N+Sg+Acc+PxSg1

frïeskebe	frije+N+Cmp/SgNom+Cmp#eskie+N+Sg+Nom+PxSg3
frïeskebe	frije+N+Cmp/SgNom+Cmp#eskie+N+Sg+Nom+PxSg3

fuehpebe	fuehpie+N+Sg+Nom+PxSg3
fuehpebe	fuehpie+N+Sg+Nom+PxSg3

fuelhkese	fuelhkie+N+Sg+Nom+PxSg3

fuelhkiejåartaburrese	fuelhkie+N+Cmp/SgNom+Cmp#jåarta+N+Cmp/SgNom+Cmp#burrie+N+v1+Sg+Nom+PxSg3

gaahkene	gaehkie+N+Sg+Gen+PxSg1
gaahkene	gaahkoe+N+Sg+Gen+PxSg1
gaahkene	gaahka+N+Sg+Gen+PxSg1

gaajvedh	gaejvie+N+Sg+Nom+PxSg2

gaalleben	gaalla+N+Sg+Gen+PxSg3

gaalpeme	gaelpie+N+Sg+Acc+PxSg1
gaalpeme	gaelpie+N+Sg+Nom+PxSg1

gaalpemem	gaelpie+N+Sg+Acc+PxSg1

geellebasse	geelle+N+Sg+Ill+PxSg3

geellebe	geelle+N+Sg+Nom+PxSg3

geellebem	geelle+N+Sg+Acc+PxSg3

geelleben	geelle+N+Sg+Gen+PxSg3

geellebistie	geelle+N+Sg+Ela+PxSg3

giele-vaarjelimmese	gïele+N+Cmp/SgNom+Cmp/Hyph+Cmp#vaarjelimmie+N+Sg+Nom+PxSg3

gielevaarjelimmese	gïele+N+Cmp/SgNom+Cmp#vaarjelimmie+N+Sg+Nom+PxSg3

gijrene	gïjre+N+Sg+Gen+PxSg1

girtese	girtie+N+Sg+Nom+PxSg3

gohtjebe	gohtje+N+Sg+Nom+PxSg3

gohtjemem	gohtje+N+Sg+Acc+PxSg1

guvvese	guvvie+N+Sg+Nom+PxSg3

gåassomefaaledh	gåassodh+V+TV+Der/NomAct+N+Cmp/SgNom+Cmp#faala+N+Sg+Nom+PxSg2

gåateme	gåetie+N+Sg+Acc+PxSg1
gåateme	gåetie+N+Sg+Nom+PxSg1
gåateme	gåata+N+Sg+Acc+PxSg1
gåateme	gåata+N+Sg+Nom+PxSg1

gåmmabasse	gåmma+N+Sg+Ill+PxSg3

gåmmabistie	gåmma+N+Sg+Ela+PxSg3

gåmmebe	gåmma+N+Sg+Nom+PxSg3

gåmmebem	gåmma+N+Sg+Acc+PxSg3

gåmmeben	gåmma+N+Sg+Gen+PxSg3

gåmmedh	gåmma+N+Sg+Nom+PxSg2

gïevlese	gievlie+N+Sg+Nom+PxSg3

hapsedh	hepsie+N+Sg+Nom+PxSg2
hapsedh	hapsa+N+Sg+Nom+PxSg2
hapsedh	hapsoe+N+Sg+Nom+PxSg2

hujnese	hujnie+N+Sg+Nom+PxSg3

ierese	ierie+N+Sg+Nom+PxSg3

ietnebe	ietnie+N+Sg+Nom+PxSg3
ietnebe	ietnie+N+Sg+Nom+PxSg3

ietnebem	ietnie+N+Sg+Acc+PxSg3

ivsaavredh	ivsaavredh	+?

jaamemem	jaemie+N+Sg+Acc+PxSg1

jeakedh	jiekie+N+Sg+Nom+PxSg2
jeakedh	jeakadidh+V+TV+ConNeg
jeakedh	jeakadidh+V+TV+Imprt+Sg2
jeakedh	jeakadidh+V+TV+Ind+Prs+Sg2
jeakedh	jeakedh+V+IV+Inf

jijmemse	jijmie+N+Sg+Acc+PxSg3

johkemehkese	johke+N+Cmp/SgNom+Cmp#mehkie+N+Sg+Nom+PxSg3

jyönebasse	jyöne+N+Sg+Ill+PxSg3

jyönebe	jyöne+N+Sg+Nom+PxSg3

jyönebem	jyöne+N+Sg+Acc+PxSg3

jyønebasse	jyöne+N+Sg+Ill+PxSg3

jåvlelaavlome	jåvlelaavloe+N+Sg+Nom+PxSg1
jåvlelaavlome	jåvleh+N+Cmp/SgNom+Cmp#laavloe+N+Sg+Nom+PxSg1
jåvlelaavlome	jåvleh+N+Cmp/SgNom+Cmp#laavlome+N+Sg+Nom
jåvlelaavlome	jåvleh+N+Cmp/SgNom+Cmp#laavlodh+V+TV+Der/NomAct+N+Sg+Nom

jællene	jillie+N+Sg+Gen+PxSg1
jællene	jalloe+N+Err/Orth+Sg+Gen+PxSg1
jællene	jælla+N+Sg+Gen+PxSg1

kroessedh	kroesse+N+Sg+Gen+PxSg2
kroessedh	kroesse+N+Sg+Nom+PxSg2

laavleme	laevlie+N+Sg+Acc+PxSg1
laavleme	laevlie+N+Sg+Nom+PxSg1
laavleme	laavloe+N+Sg+Acc+PxSg1

lijkieietniebistie	lijkie+N+Cmp/SgNom+Cmp#ietnie+N+Sg+Ela+PxSg3

låtneme	låtnoe+N+Sg+Acc+PxSg1

læstome	læstoe+N+Sg+Nom+PxSg1

maadteraajjebe	maadteraajja+N+Sg+Nom+PxSg3

maakebe	maake+N+Sg+Nom+PxSg3

maaksedh	maaksoe+N+Sg+Nom+PxSg2

maaksemem	maaksoe+N+Sg+Acc+PxSg1

maaneme	maana+N+Sg+Acc+PxSg1
maaneme	maana+N+Sg+Nom+PxSg1
maaneme	maanoe+N+Sg+Acc+PxSg1

maanese	maana+N+Sg+Ill
maanese	maana+N+Sg+Nom+PxSg3
maanese	maanoe+N+Sg+Nom+PxSg3

muahrebe	muahra+N+Sg+Nom+PxSg3

munnie-haajkeme	munnie+N+Cmp/SgNom+Cmp/Hyph+Cmp#haajhke+N+Err/Orth+Sg+Acc+PxSg1
munnie-haajkeme	munnie+N+Cmp/SgNom+Cmp/Hyph+Cmp#haajhke+N+Err/Orth+Sg+Nom+PxSg1

måaredh	måara+N+Sg+Nom+PxSg2

måareme	måara+N+Sg+Acc+PxSg1
måareme	måara+N+Sg+Nom+PxSg1

naaremem	naerie+N+Sg+Acc+PxSg1

neebnebe	neebne+N+Sg+Nom+PxSg3
neebnebe	neebnedh+V+TV+Ind+Prs+Pl1

niejtemem	nïejte+N+Sg+Acc+PxSg1

niejtese	nïejte+N+Sg+Ill
niejtese	nïejte+N+Sg+Nom+PxSg3

njaalmemdh	njaelmie+N+Sg+Acc+PxSg2

njålhtjeme	njålhtja+N+Sg+Acc+PxSg1
njålhtjeme	njålhtja+N+Sg+Nom+PxSg1

noereskuvlene	noere+N+Cmp/SgNom+Cmp#skuvle+N+Sg+Gen+PxSg1

noerhtejælledh	noerhte+N+Cmp/SgNom+Cmp#jillie+N+Sg+Nom+PxSg2
noerhtejælledh	noerhte+N+Cmp/SgNom+Cmp#jalloe+N+Err/Orth+Sg+Nom+PxSg2
noerhtejælledh	noerhte+N+Cmp/SgNom+Cmp#jælla+N+Sg+Nom+PxSg2

nïejtebasse	nïejte+N+Sg+Ill+PxSg3

nïejtebe	nïejte+N+Sg+Nom+PxSg3

nïejtebinie	nïejte+N+Sg+Com+PxSg3
nïejtebinie	nïejte+N+Sg+Ess+PxSg3

nïejteme	nïejte+N+Sg+Acc+PxSg1
nïejteme	nïejte+N+Sg+Nom+PxSg1

nöörjenfaagene	nöörjen+A+Cmp/Attr+Cmp#faage+N+Sg+Gen+PxSg1

pleajhkeme	pliejhkie+N+Sg+Acc+PxSg1
pleajhkeme	pliejhkie+N+Sg+Nom+PxSg1
pleajhkeme	pleajhke+N+Sg+Acc+PxSg1
pleajhkeme	pleajhke+N+Sg+Nom+PxSg1
pleajhkeme	pleajhka+N+Sg+Acc+PxSg1
pleajhkeme	pleajhka+N+Sg+Nom+PxSg1

provredh	provre+N+Sg+Gen+PxSg2
provredh	provre+N+Sg+Nom+PxSg2

pruvvese	pruvvie+N+Sg+Nom+PxSg3

pryövenassevaalteme	pryövenasse+N+Cmp/SgNom+Cmp#vaeltie+N+Sg+Acc+PxSg1
pryövenassevaalteme	pryövenasse+N+Cmp/SgNom+Cmp#vaeltie+N+Sg+Nom+PxSg1
pryövenassevaalteme	pryövenasse+N+Cmp/SgNom+Cmp#vaaltoe+N+Sg+Acc+PxSg1

pumpedh	pumpa+N+Sg+Nom+PxSg2

rïjhkebe	rïjhke+N+Err/Orth+Sg+Nom+PxSg3

saarneme	saernie+N+Sg+Acc+PxSg1
saarneme	saernie+N+Sg+Nom+PxSg1

sadtemem	sadta+N+Sg+Acc+PxSg1

saejrebe	saejrie+N+Sg+Nom+PxSg3
saejrebe	saejrie+N+Sg+Nom+PxSg3

samene	saemie+N+Err/Orth+Sg+Gen+PxSg1

sijjese	sijjie+N+Sg+Nom+PxSg3
sijjese	sijjieh+Pron+Logo+Pl3+Ill

sjädteme	sjædtoe+N+Sg+Acc+PxSg1

sjædtedh	sjædtoe+N+Sg+Nom+PxSg2

sjædteme	sjædtoe+N+Sg+Acc+PxSg1

skaehtese	skaehtie+N+Sg+Nom+PxSg3

skïemtjese	skiemtjie+N+Sg+Nom+PxSg3

smaavemaanafuelhkese	smaave+A+Cmp/SgNom+Cmp#maana+N+Cmp/SgNom+Cmp#fuelhkie+N+Sg+Nom+PxSg3
smaavemaanafuelhkese	smaave+A+Cmp/Attr+Cmp#maana+N+Cmp/SgNom+Cmp#fuelhkie+N+Sg+Nom+PxSg3

staellese	staellie+N+Sg+Nom+PxSg3

stuarene	stuerie+N+Sg+Gen+PxSg1
stuarene	stuara+N+Sg+Gen+PxSg1

stuehkese	stuehkie+N+Sg+Nom+PxSg3

stuerese	stuerie+N+Sg+Nom+PxSg3

såjhteme	såjhtoe+N+Sg+Acc+PxSg1

sæjjasadth	sijjie+N+Sg+Ill+PxSg2

tjarrebe	tjarra+N+Sg+Nom+PxSg3

tjidtjebe	tjidtjie+N+Sg+Nom+PxSg3
tjidtjebe	tjidtjie+N+Sg+Nom+PxSg3

tjidtjebem	tjidtjie+N+Sg+Acc+PxSg3

tjidtjeben	tjidtjie+N+Sg+Gen+PxSg3

tjidtjemse	tjidtjie+N+Sg+Acc+PxSg3

tjidtjibasse	tjidtjie+N+Sg+Ill+PxSg3

tjidtjiebasse	tjidtjie+N+Sg+Ill+PxSg3

tjidtjiebinie	tjidtjie+N+Sg+Com+PxSg3
tjidtjiebinie	tjidtjie+N+Sg+Ine+PxSg3

tjidtjiebistie	tjidtjie+N+Sg+Ela+PxSg3

tjietsebe	tjietsie+N+Sg+Nom+PxSg3
tjietsebe	tjietsie+N+Sg+Nom+PxSg3

tjietsebem	tjietsie+N+Sg+Acc+PxSg3

tjoehpene	tjoehpe+N+Sg+Gen+PxSg1

tjoejhkedh	tjoejhke+N+Sg+Gen+PxSg2
tjoejhkedh	tjoejhke+N+Sg+Nom+PxSg2

tjuglebe	tjuglie+N+Sg+Nom+PxSg3
tjuglebe	tjuglie+N+Sg+Nom+PxSg3

tjädtjedh	tjidtjie+N+Sg+Nom+PxSg2

tjædtjedh	tjidtjie+N+Sg+Nom+PxSg2

tjædtjemdh	tjidtjie+N+Sg+Acc+PxSg2

tjædtjeme	tjidtjie+N+Sg+Acc+PxSg1
tjædtjeme	tjidtjie+N+Sg+Nom+PxSg1

tjïdtjeben	tjidtjie+N+Sg+Gen+PxSg3

toelhkedh	toelhke+N+Sg+Gen+PxSg2
toelhkedh	toelhke+N+Sg+Nom+PxSg2

toelhkeme	toelhke+N+Sg+Acc+PxSg1
toelhkeme	toelhke+N+Sg+Nom+PxSg1

tsïnneboetjemem	tsïnne+N+Cmp/SgNom+Cmp#boetje+N+Sg+Acc+PxSg1

vaajmedh	vaajma+N+Sg+Nom+PxSg2
vaajmedh	vaajmoe+N+Sg+Nom+PxSg2

vaajmeme	vaajma+N+Sg+Acc+PxSg1
vaajmeme	vaajma+N+Sg+Nom+PxSg1
vaajmeme	vaajmoe+N+Sg+Acc+PxSg1

vaaredh	vaerie+N+Sg+Nom+PxSg2
vaaredh	vaaroe+N+Sg+Nom+PxSg2

vaasene	vaase+N+Sg+Gen+PxSg1

viellebasse	vïelle+N+Sg+Ill+PxSg3

viellebe	vïelle+N+Sg+Nom+PxSg3

viellebem	vïelle+N+Sg+Acc+PxSg3

vielleben	vïelle+N+Sg+Gen+PxSg3

viellebinie	vïelle+N+Sg+Com+PxSg3
viellebinie	vïelle+N+Sg+Ess+PxSg3

vielledh	vïelle+N+Sg+Gen+PxSg2
vielledh	vïelle+N+Sg+Nom+PxSg2

vierhtebe	vierhtie+N+Sg+Nom+PxSg3
vierhtebe	vierhtie+N+Sg+Nom+PxSg3

voengemaakseme	voenge+N+Cmp/SgNom+Cmp#maaksoe+N+Sg+Acc+PxSg1

vuajnedh	vuajnoe+N+Sg+Nom+PxSg2

våhkese	våhkoe+N+Sg+Nom+PxSg3

vïellebasse	vïelle+N+Sg+Ill+PxSg3

vïellebe	vïelle+N+Sg+Nom+PxSg3

vïellebem	vïelle+N+Sg+Acc+PxSg3

vïelleben	vïelle+N+Sg+Gen+PxSg3

vïellebinie	vïelle+N+Sg+Com+PxSg3
vïellebinie	vïelle+N+Sg+Ess+PxSg3

vïellebistie	vïelle+N+Sg+Ela+PxSg3

vïelledh	vïelle+N+Sg+Gen+PxSg2
vïelledh	vïelle+N+Sg+Nom+PxSg2

vïellemdh	vïelle+N+Sg+Acc+PxSg2

vïelleme	vïelle+N+Sg+Acc+PxSg1
vïelleme	vïelle+N+Sg+Nom+PxSg1

vïellemem	vïelle+N+Sg+Acc+PxSg1

vïeveme	vïeve+N+Sg+Acc+PxSg1
vïeveme	vïeve+N+Sg+Nom+PxSg1

vïjvebe	vïjve+N+Sg+Nom+PxSg3

vïrreme	vïrre+N+Sg+Acc+PxSg1
vïrreme	vïrre+N+Sg+Nom+PxSg1

vïrremem	vïrre+N+Sg+Acc+PxSg1

åabpabinie	åabpa+N+Sg+Com+PxSg3
åabpabinie	åabpa+N+Sg+Ess+PxSg3

åabpebe	åabpa+N+Sg+Nom+PxSg3
åabpebe	åabpedh+V+TV+Ind+Prs+Pl1

åabpebem	åabpa+N+Sg+Acc+PxSg3

åabpeben	åabpa+N+Sg+Gen+PxSg3

åadtjeme	åedtjie+N+Sg+Acc+PxSg1
åadtjeme	åedtjie+N+Sg+Nom+PxSg1

åajveme	åejvie+N+Sg+Acc+PxSg1
åajveme	åejvie+N+Sg+Nom+PxSg1
åajveme	åajva+N+Sg+Acc+PxSg1
åajveme	åajva+N+Sg+Nom+PxSg1
åajveme	åajvoe+N+Sg+Acc+PxSg1

åalemem	åelie+N+Sg+Acc+PxSg1

åaredh	åerie+N+Sg+Nom+PxSg2
åaredh	åaroe+N+Sg+Nom+PxSg2

åavtese	åavtoe+N+Sg+Nom+PxSg3

åerjiebinie	åerjie+N+Sg+Com+PxSg3
åerjiebinie	åerjie+N+Sg+Ine+PxSg3

årredh	årra+N+Sg+Nom+PxSg2

